THE_EVENT,CONTRACT_ADDRESS,PROJECT_NAME,EVENT_COUNT
sale,0xfc7380e9c58b4ce947a33550a7a41443b0d9a554,Curren$y_Digital_Collectibles,24
sale,0x5a4414b6e4027f7eecee263d74c93c43e7d3cd1c,Neon_Future_Open_Edition_by_Steve_Aoki_x_Maciej_Kuciara,24
sale,0xa87b6b2ef7285f9741e2d1e67ce8adcca5d8ef58,,24
sale,0xe9bb0ae73743caaac9604f032d63bc3490976e30,,24
sale,0xb53959e3ca67eb6297397c563da62037b06f525c,ABSTRAVERSE,24
sale,0x842d8b7b08c154adc36a4f1186a0f401a10518ea,,23
sale,0x4d6404640a28d9d81c673f393817fe7456a1f122,Sleep_Sloths,23
sale,0xcd76a34fcdcc482e25e1d86e71111b78f818b470,opensea_nfts,23
sale,0x290c090c032902bd32b1194df40f7eb1abbe1f33,THE_WEEDS,23
sale,0x8928dec5060c6b45766ea80be6f2e161a1767414,rarible_nfts,23
sale,0x415545b715e77586b8ad5ea9c1127354788465d0,,23
sale,0xed53a9291dc5a1f2183924511402c159a9dbb333,,23
sale,0x98338a5ca32636e4d05e9d8385441cf68f26fa3e,FyderNurse,23
sale,0x457db25e00bc1ec8805daf86c35f779b883efccf,FRTZN,23
sale,0x7fefc0559b7aa8eeaea9f6c7f1c2926e9a9fe997,Artemisians,23
sale,0xbd16c356e4dea7b0bb821b853f684ddeb8dd1620,,23
sale,0xeb99a53a9d2d805ec5ee433bc691d5939f94280d,BBCo_Rewards,23
sale,0x0edf9f38fe1bf9eb1322c5560bd5b5eb23c0056e,,23
sale,0x9ccfe523e588d7a80366e871666a228ef999a414,,23
sale,0xaa8e5c0ca8de723a00fced8ac6f9720e71dffd71,CryptoCupcakes,23
sale,0xf526e41b93450216ff7b49ec5583de8e6ee4b394,,23
sale,0x4e8234d076caeb90604a7e5b6a584ee4eb18490a,,23
sale,0xe28d2d4f778a2061ac2ae1080c76c4bd0a6f2d3a,rarible_nfts,23
sale,0x83d0eeade767661638a7358cb738b6b4757ca59a,CarvedTiles,23
sale,0xd00d1e06a2680e02919f4f5c5ec5dc45d67bb0b5,,23
sale,0x13a16883267bb8733c4295f43134046a5ac31070,PiratePunks,23
sale,0x92a462984ac7961a0e88b196651fc19c0045e1fe,,23
sale,0xcaaf7428dcecb3dc4f9736db65d5b3d0b8de6bee,BOOMBOXHEADS,23
sale,0x7350271594848ab8c0371ef4afeef199c69c3e05,,23
sale,0x5c1469ab0e3b4f96d7f25e23d80c540259f2ad5b,,23
sale,0x8511b52dd049d4e34671647eb27a7af528cbfd3b,,23
sale,0xa2f48155742730dd1f6c8b434b2ce44fef170820,Golden_Age_Comics,23
sale,0x4bd94438fc6f6fe0a70ebe66976efd5cd9348e42,cVault.Hamster_Series,23
sale,0xc63b70457d3d3c0e8aec7f29fb981f94530dfc32,,23
sale,0x4ef107a154cb7580c686c239ed9f92597a42b961,,23
sale,0x107feeb1b13346b71385da58ca691068eaf531a3,Cars_by_Alfred_Swahn,23
sale,0x634573a883cdc8fd7791a7fec456bee0d5d87ce5,The_Black_Fractal,23
sale,0xb32ab3a994f599b165d3a4e33805fa5c86020e16,,23
sale,0x28cfaf829d7d0a684b33c3afca06905ef5e071bd,,23
sale,0xe9e73d9a49a96ea5197d143f2636980212b074db,rarible_nfts,23
sale,0xd652d2633cdbfd5f27f50cddb098e708fa8433f3,nifty_gateway,23
sale,0x8f5c9529b251ea458633a32fab7a070b6212f83a,,23
sale,0x575d69dc6dcac392c030e1ad59c6981227076caf,,23
sale,0x86c4bb362e90bd859ac60dacd7c7a02954ceda63,rarible_nfts,23
sale,0x94c7cafa42aa8b838dbfd6388d01d67f343a07aa,Hot_Cakes,22
sale,0x03ad094a19bc697d8e595b5e3d0ca637c8fa8591,This_Punk_Does_Not_Exist,22
sale,0x60e5ba29c51a7102e09f691aaad4809bea75dd7b,,22
sale,0xed01293842cc43a7197c95b6e986b7f66abaad80,,22
sale,0x399886fd075f5be412e99cb0f0acfbae89a3b812,,22
sale,0x123214ef2bb526d1b3fb84a6d448985f537d9763,,22
sale,0x02509651f2cfb4637ce67e2420ba3f06060ef5e8,,22
sale,0xf8854f6011278dcb3b1abbf41bdf80a8c427c656,,22
sale,0x103f9037483094e3188357be15901ec916bab2fc,Cinderella_23:59,22
sale,0x523ce9a28d6b6ee3128528eff3ac6ec074da03a6,opensea_nfts,22
sale,0x2bb935b5e09e577e54c69ae448cd0582884b4b8e,,22
sale,0xc4b155d07b3604c3681cb1ef3a19601abd06729c,,22
sale,0xe8cbf740c00f0d4557a5d78729ca9164ec96845f,nifty_gateway,22
sale,0x69ae84b7e80d72d8f6241dd72ae0c331738f334a,$FIRST_Gen_Music,22
sale,0xb25d161443882d72ce24c988a095cd97043e5544,,22
sale,0xf0b6724d259321112be27e1f1c8bdb126d6a8db7,rarible_nfts,22
sale,0x930d6c50fc119ce0838084ba255bc8729d4b167a,opensea_nfts,22
sale,0x241530f1a6e8d7cefba9dc29afbaef7437f9ac5e,,22
sale,0x0ceff6a7da56452e78c5dc5c492b2d0807cd4411,,22
sale,0x98e547837eaadb188c88ee31616df85b847fb64d,rarible_nfts,22
sale,0x0ae114f24a68fa1ef8181cc44fa4c60321605a69,,22
sale,0xec52e1a1294bf8088abf48a1cabb11ac7e2eef53,,22
sale,0x6c1f6b8a4909c87378bed12d61c3de9753cd2aa6,ReaperHills,22
sale,0x62dccdd4fb1e68070b40f9fed4e99b94af2160f5,,22
sale,0x1323220e99421559cf03ffc70cb5e7b982e8b7fb,CryptoClerks,22
sale,0xdad9dc2d497fbf0d27837700c0a7ba6b8c8f2b30,N3URAL1NK_by_NessGraphics,22
sale,0xdf405ccccbc07f70d36d46dfcbc7ed61c4178d87,,22
sale,0xd73aaa94523ae09547a5348486ba3209df666b68,nifty_gateway,22
sale,0xc46306335a0e20e6dee448cd9cda2ab9d515b61e,,22
sale,0xd5827fd82af3972b60b8d934c8ab8df96b743c6b,,22
sale,0x1438539735b204bde1cbb45da5495272afd29dd7,,22
sale,0x8e7c92b113f42f6c38368c2722ca29af031c0674,,22
sale,0x807b7601aa00ab306254e19c17aadc5c361354a4,,22
sale,0xf655377696496746b9bfc09075f0f0ba5745a23b,,22
sale,0xecea8678c216456d0d94be4e90412159da2450cb,RARE_CATZ,22
sale,0x1eb4c9921c143e9926a2e592b828005a63529da5,MasterBrews,22
sale,0xd8a9ad9593dc91f4b0b0cc07f03b27a00a15a13d,,22
sale,0xa72b006e77379391dc01b9abebe0ad33344bddca,opensea_nfts,22
sale,0xef875225472a30982323f68e3263cfa3ff4c39ae,,22
sale,0x3cae99a6e0bb3ea6a497598f30d46478cc1039a4,LORD_ANTHONY_APEALOT_AUDIO_BOOKS,22
sale,0xc9bc23735b5de17c14776f79ac041d12ff72ffd3,,22
sale,0x89cb5bdd474d905876edaec07b8972aa73182e3a,,22
sale,0x626dd36202f0731951714d54b4adf95b90e4293e,BASKETMONZ_🏀,22
sale,0xb3612581bef46dac2e11af16ea9ad9cb723a2668,,22
sale,0x3937b3602e798ca3ef22d9de47e85f2de7c47f60,,22
sale,0xdd0b7d5af6330cf2d991b97c8fc9d87b440c4fe7,,22
sale,0xb2dc5f254c5568a9684afd9ffd0c0d9bed2b92c0,nifty_gateway,22
sale,0xf55a30c9f8a7e8af977b217d65cc780b44df8273,Kibatsu_Bots,22
sale,0xf96a05e19240c9ef9ad3b5a6e5c2f36fd1ffe4f5,,22
sale,0x5b42a2eb3b141ee3cfb6bcc4484e68c7fdf259ef,,22
sale,0x52f3adf1e91dd96ea2a4bccc4e6f56757300ccd5,Futurist_Social_Club,22
sale,0x5f9c963ab43f07b6bf6811ae92873e6d5861bd65,CryptoBrawlers,22
sale,0x62c2330f4baf55537bd2a413bcaf68072c0e4bb6,MANKIND_WITHERING,22
sale,0xcb09ab66c9ca3f59c23e67109e266eab9ca754a9,,22
sale,0x42535ec3ed3120c3d2f51828795984493f44f80b,,22
sale,0x5df4602e7f38a91ea7724fc167f0c67f61604b1e,dcl://wz_wonderbot,22
sale,0x3294389d8748a661bf7a1e86dfc6d2b004b76d5a,,22
sale,0xc77e89d380498b205fa9eb648c5a21054c5548cb,nifty_gateway,22
sale,0x16646223ba3ea808cfe4763759ab6deb68a46d92,,22
sale,0xa1cf519debbf6300992a9f7f76c85011d2373744,,22
sale,0x765433c059efee858239a820fe58c44973e7283d,opensea_nfts,22
sale,0xe020adb9e242702f1284440cf80df635e9a458c3,CryptoBears_NFT,22
sale,0x12d956999af474173d3a5c7d855908f308d1666f,,22
sale,0xcbbb170c74fed5fe27245a01c61cd219a90bad18,rarible_nfts,22
sale,0x4ef0fe82b42b6104bbceb69e764abd2050acfdd4,,22
sale,0x814f3965cddc69cf491369a2391adb9b91863c71,Epics,22
sale,0x24d603b281b5c98145fecc2056c7a7be1b5766ee,,22
sale,0x716aeb0a980003e43262f277cb7b18cdc0f8a6e2,,22
sale,0xc02697c417ddacfbe5edbf23edad956bc883f4fb,🎨_Nifty.Ink,21
sale,0xf4744ec5d846f7f1a0c5d389f590cc1344ed3fcf,,21
sale,0x398a5b355658df4a836c9250fce6f0a0fc0c9ea0,Swaggy_Cows,21
sale,0x2b9f5e0dbd08336cfaea139a57ff2f790a6c1bc5,macomoroni,21
sale,0x7b23b086d32f0dd344cd2073a89e00676c58e0a5,NFTStudio:Token,21
sale,0x1bc2804bf111a24bd10e39a505e12bc6926bc100,,21
sale,0x0641c5bd33b0e71e441cc65b7d9bc0182276b185,,21
sale,0xa8e7da773649f6c2f7673391378d11df215392f9,nifty_gateway,21
sale,0xcb255da7e89072156299ba3b6a937c0b1a5b2d86,,21
sale,0xa3f0100e53cfffc34822c8b82ffde1e91c429472,opensea_nfts,21
sale,0xaa86c991f431a0cff8aba553b19268debb9b48a4,,21
sale,0x140ad9b25df52dffcd5c2fc5e1802606f496f5e2,,21
sale,0x080632eeb199b94e835fff3348d6bf58d1c0b2ea,,21
sale,0x9381114151db9ac55e935b2ae619c0bde6aa7223,,21
sale,0x4e45e92ed38f885d39a733c14f1817217a89d425,nifty_gateway,21
sale,0x10bfa64191fe25e860536393deb02d1c47456779,,21
sale,0xb610f0e48fbec040fc803fb3a4fb66fa39c525c9,rarible_nfts,21
sale,0x58f6e32baa17de3862b9c5859bc3bcf0c2ce1947,,21
sale,0xcfc11927abe30de3420b7b8efff2e0ecd9710401,,21
sale,0x165a7cbb4c0f88c2ad40efe141ead10706ae5f37,opensea_nfts,21
sale,0xbe10cc26b230533fe77d408cfc1e1464e75d2365,,21
sale,0x52f112e0a7ce9110444b886a9aff7161ee9b1db1,Pill_Boy,21
sale,0xec7a49946f300dc1d97ebfaab1cc42272790868d,,21
sale,0xeb27640a72c9f22e85cadbfdd936a01d7c6194b9,Meta_Bots,21
sale,0xd98db983fa7cbd21fd24ac84c9aca430191309c2,,21
sale,0xac692ac187756279e8722551aa95fda5545078fe,,21
sale,0x3c51a69f15e353737e3142cbd8c3d9125e1ed0ac,,21
sale,0x57f13fa2ecb63f3a9cfc5353dd377acfe01818d6,,21
sale,0x20e6b2a7e5e97ae1fad0f911775bcbcc9cda7b7a,,21
sale,0xafb5747a00b2710051bcb8cf83e03b4e0c5597e5,,21
sale,0xc38c8f281f1e1e217d279a6d58a43d079e28a213,rarible_nfts,21
sale,0x570c8cd0717d6e44cceee519f356ee3a7d873586,,21
sale,0x302ead03658a8d1c5113851b994ed7eecb529998,Shiba_Token_Laser_Eyes,21
sale,0x3fc09fa16986483edcbad8d6cf5c87e84ad5a4ce,Quark_Capsules,21
sale,0x3718826491381975fbdc3ae5554a3144ff558e07,,21
sale,0x9e59397f7d7b01823fe9f827becce4bede61e584,opensea_nfts,21
sale,0xb283d4b2ae45842b4dec133dcbb5a7fde4da3689,,21
sale,0xa32ba4034f9af9d558665c6a0c9ed9c1472f0752,,21
sale,0xee2f004fbb0f2e668dc6e70a7e878c2a83fa5717,,21
sale,0x56434b8eba1ff261222060b7c106feb5a1a0f5f6,The_Superstars,21
sale,0xb6283b2e41843612cce2a70a87cf6edb9f40aa8a,,21
sale,0x700912b716218804daa9da611bc9ff0ee8e65df4,Moonshots_BUIDL1,21
sale,0x568f9155eba8c09ff82ace25e2f113e99e023e07,opensea_nfts,21
sale,0x39476d6a89243d2dbc061c8249822def652cb3cc,,21
sale,0x9e629d779be89783263d4c4a765c38eb3f18671c,,21
sale,0xd07e5f9dff2909c78e924b1456d130095087365b,,21
sale,0x3634847577a40af0a0f592fdbcc1903720112cf6,,21
sale,0xf201168edd2bc91a412ee4d105dd6f20f5a41ddb,nifty_gateway,21
sale,0x8e8b9466f2aee33a5dde24d0b09d410d99411b39,,21
sale,0xedd13c7811798504771de642d8479c176baf1cb2,tyronejkd,21
sale,0xd9c570f5e932e088c9a3b44a697b969efcf03658,rarible_nfts,21
sale,0x3bef4e7b4f5df0aa0dee329f77a0a50c2f499ac2,,21
sale,0x729ad79673a831d4eb58561de49bc082306e55b2,Mushi:_A_Collection_of_Creatures,21
sale,0x2dd3c092a5b5146c85e09fda266ec5d7b2aa5e4d,,21
sale,0x0233b93c5c38c7ba7974a6acba85797359c7a6eb,,21
sale,0x18a4bda6d435bb3e6f353127dbee41ea6c10eae0,,21
sale,0x1fd4813846864030c706b640a088892bfd869b9b,,21
sale,0x912f8a729166720b7fb7fb00aba7c89c432b160c,,21
sale,0x3f1550ce56dd31fa0fbb758d00e7457536017731,,21
sale,0x4937c9b011350058a1d4d3c4f8d51870a7a45f3a,,21
sale,0x618484f6b11649b97d8d291cd91461c0cb1b0f8c,,21
sale,0x907557792e2cf459fa15b5a80cb2063077d7de14,,21
sale,0x0641e7993caf7108077322c654e5d65682e7f477,,21
sale,0xa96ee441152d004e4f1a8a0c7331594f4318d4ad,Vikings,21
sale,0x30d3387ff3de2a21bef7032f82d00ff7739e403c,dcl://mf_sammichgamer,21
sale,0xb574528bab3c61c13c2c180bf45f0ec59cdb8eab,Scribble,21
sale,0x19584ec5fde0adff87b5ae2c6f6239d4be8f5981,,21
sale,0xd2894bb48ad2b274dfa23d375a409ccd009905de,,21
sale,0xeec22b8c0f13b8bdf97a7159c33ff6ae49dbd4b8,Dont_Go_Outside,21
sale,0xf3c9b7a97eba579f5c234f79108331f5513c9741,,21
sale,0x7a6e63979d05b22d9da02acc7380f5a92266d953,opensea_nfts,21
sale,0xef3c951e22c65f6256746f4e227e19a5bcbf393c,Crowdfunded_Mirror_Editions,21
sale,0x51f437e4b25ce7bc7d43c13ba1140dd0e52151cb,,20
sale,0xa604697705fa37929db7582b63b23b8f9326164c,,20
sale,0xaa9c2198cc110a875be536896522bad2b5a9856f,,20
sale,0x97c548ac36d5a218bef504b5d5389b724355c5af,EDDA_NFT,20
sale,0x0a5639e2dbdd838617c607d3d8ef97118053e535,,20
sale,0x8f2256063036495f5a362a57757acfcbe72e44b9,rarible_nfts,20
sale,0x80d0c412a2d8e5c73f1fdea88926ebb97bfef525,,20
sale,0xea4f28ee39b8fa8b7379870fc037082e6a90dd07,Miss_Handiedan,20
sale,0x05cd72b0b8becf4d7105bdc6fcaea758fd73c7e7,HedgehogsInSocks,20
sale,0xcb4a0ca2c0e6f5c8d0b47992e1fab355ca8ef57c,Box_Key,20
sale,0xcd4778fe12908c5c23f97a21ce760adf47e5a83a,,20
sale,0x6c97a19d7262cf7263a126ddde4a6a0c09428587,,20
sale,0x35c5f264a0fcb8a16216fb8ed594d0c64eea4364,,20
sale,0x86ffdb8d83dc430e0576d498a389f474eefee8a7,,20
sale,0x35482d03a807abdf5b25f277bfe744a4e2fb19a2,,20
sale,0xa06265ed059b910a32abf9d15e6292d471835348,CryptoCoffees,20
sale,0x7cbf474bf3e354a536804ce6aa1804d1eaf478e9,,20
sale,0xdd6afc6c866740180f0ef5a6ba6e4e6e8e214cdb,nifty_gateway,20
sale,0xe4fd38670733f927018ea4bda88459bdef0a40cb,,20
sale,0x97c659da9d81898e2b28a54e3ab4fee4f3921098,,20
sale,0xacca13caac7e898e86611004e9e562f15ce82f45,,20
sale,0xb9f52c0e3a5c9f7b0f1ba748726cf7c719d189cf,,20
sale,0x0eefb8cf8128019b1609fbab1b5a5afb757863f6,Crypto_Invaders,20
sale,0xd84b83efb93e6da9ae5b1588ad3e6fd982d164b6,Pranksy_Halloween_2020,20
sale,0x9b9e6f26c651a4fcaef269ccab599053cf09593e,,20
sale,0xa2833be080e00c77775ed916bca34a3b63c9addd,,20
sale,0x2c04e6dd23c33a66f58dfb79dfb15285336c92d0,,20
sale,0x34431f7ac2853e1aa37756e9030889b0ad98dd9f,,20
sale,0x5c6e2892ed14bd178f0928abce94c1373b8265eb,rarible_nfts,20
sale,0x40a4f68aa9f8b5a5daeb64174a3e4eadf37c7956,,20
sale,0x09151ae179692894c931276d546ca5a2f1907326,,20
sale,0x69f6be3dfb9e87f4d85fd9f61560ce3f18c7944a,,20
sale,0xbf70286f471f1a5bda249d9925a512f8c0007aba,,20
sale,0x1b0522c47209371f965568129b9c5de7dcb77778,,20
sale,0xdf7d5ebbf0a658b548d3562c238cbee4ccffe957,,20
sale,0xdeef1d17f55deec1ae29e2839029eb5733e2425b,,20
sale,0x9bcd10728f2104a428885dd449f251aee954d0b5,Crypto_Luchadors,20
sale,0x4958ce8ddf7131286dcf5298a357d981e18a5c9e,,20
sale,0xc53f093cf0eaef5ddc700770eff2c68a961e8556,Modern_Cars_Collection,20
sale,0xc480fdfd49486f25e93e540a03e9cb1976f0ed96,,20
sale,0x7c5fe4bc15bc88d297b133174173f1cc95925b09,,20
sale,0xd2b3b1753e96a7578dfa5b5a7ea65d2fcd0d92bb,,20
sale,0xde6123d1e7b0483b16e745ac329750b170ef79d8,nifty_gateway,20
sale,0x0f959b35c936c643bb5aaab9db0e4dc7c2eee784,,20
sale,0x5397e20a4d19ff2579e257c15a3daee05c4c3f53,Superchief_Gallery_NFT,20
sale,0x48d97463a455c39d8149fdd73ac5b7fc8a5ec3b1,opensea_nfts,20
sale,0xdba1365c16980a5b82170bbcc7a33fb0bc05af8b,,20
sale,0x6a1a9e7e8fdbdfca8c3d63599a25c1fd1f2ba890,Fuego_NFT,20
sale,0x8744c9f3c2dca15b306fefcb1175ecb22ecbe01f,,20
sale,0x52f687b1c6aacc92b47da5209cf25d987c876628,,20
sale,0x2913d4f7c473ff3b6a070cc0190dfc04c48d6c15,,20
sale,0x92e6dfe2d1f93cbc045c44b157861c47f0cd6164,rarible_nfts,20
sale,0xf82e984a78ec890c00c7d0d6665f0a5bd8640625,,20
sale,0x0044840e9b4e6a08cba475cc89ced69ec3381266,rarible_nfts,20
sale,0x2e48ad54bfc239da59bacfa6f6d94325e4d18d55,,20
sale,0x8d9588c080e7bbf2c0ab00337844f252f851bf85,,20
sale,0x3f4200234e26d2dfbc55fcfd9390bc128d5e2cca,The_Sevens_Genesis_Grant,20
sale,0x4e302fc5aac305b6976c1d837f3114bf76e7b8a5,rarible_nfts,20
sale,0xc57a4d6895037f0852fb448d7ae1ea52b5b8d82f,CryptoCelebs_IO,20
sale,0x435e8db3799d0a53ac92f386ffdcf77928f429d8,Bitcoin_Space_Mine,20
sale,0x71ede9894aeb2ff2da92d2ca4865d37d1ab77a1b,,20
sale,0xdda2ea1cef44c206818161e7876f7277bd39a99c,Dream_Catcher_by_Steve_Aoki_x_Antoni_Tudisco,20
sale,0x003a6eaf755c738d60e82d9e4c8eb2fb05b5d338,,20
sale,0xe1da71be38eee04f2d9a38b086a565205dac82a0,,20
sale,0x2741532ae23ee3a3c0c272b17f9a2fb69bc24388,,20
sale,0x6970a2d8df91afbd9a6560829689f57ae2773a68,,20
sale,0xd116dfcf0fbad1ea41d5e9ee2a64f87bf273ae55,,20
sale,0xdeccd8da4a6f9b6f4a8da8012c11d2da912edb7b,Pranksy_Time,20
sale,0x6b6d2a08c61ce400cad6ebd711a0fe65519412c5,,20
sale,0xd1cdf1b4784fa299fecef87096e167a48c8ba042,Cryptographers,19
sale,0xeab9957d282f346edcd984047e0eaa00afc60480,,19
sale,0x3b1f210d55d8f2e866e422814ae85efdef4cb922,,19
sale,0xeb958cb249b121c5495dc9f3a23c4cfcb7b98511,,19
sale,0x19a7e390c949c408ac63a06678e4ee66ac2da464,,19
sale,0x23690fcea8f98c83f4ed3e3eb3663e1a4e961ac4,,19
sale,0x96fb53bc109da4c41ef3f17a25e161bc8a23336c,,19
sale,0x681ba8afd17f5eb9b623cc787229eb378c4e7233,,19
sale,0x71418ed574229f7fd8c0312a58737732cfca2cb0,CRYPTONI_by_Antoni_Tudisco,19
sale,0x65e1a455e7dc7dbf5d0249a7df3ed53cd4368cd4,,19
sale,0xb5c461ae792ae429fa175450e1d2af7f494ea20f,,19
sale,0xd9cf5138ac29830272ad9ec5919b01929a233e62,,19
sale,0xc613a6eb188199b39274fc7f10a10140c895a303,,19
sale,0xab797755783878dd704021f0f77072e9121768f6,nifty_gateway,19
sale,0xc63b052f6c7675fa987fe71cca11e94aa67b2c8d,opensea_nfts,19
sale,0x3a6504feb012cdff702019dd1f03d8cf99c029d9,,19
sale,0xed8cd61b0bbce923134fffb58b4ffa07ec641972,COOL_PENGUINS,19
sale,0xa0488e09af052e71caeca415a9401df904d1773c,Marko_Zubak,19
sale,0x6c2a20b920a943237688dd6651200cab253f5565,opensea_nfts,19
sale,0x798ee82618fa6b36a79f9eec87db611338a7f866,,19
sale,0x205c2901af5b76c1a619d3c252a49368ad6055cb,,19
sale,0xeed10864e9fd813d12a0f40eb5f73ff2d31b2abb,THE_MAN_WHO_SOLD_THE_WORLD,19
sale,0x23294ef5bd5ec2fca40904f7cd4a48e73781f207,,19
sale,0x3c792eab94320f08c3f97ad4b8ae835140568b5b,,19
sale,0xb540b3733981989290231071a1e4fed6fa81142f,,19
sale,0xebf44c51f466296668aa8329d7d7fc2b6cbdd36a,,19
sale,0xfe5844af9cb93572fd8542619708935c0b90cefe,,19
sale,0x0184cded1177123c6a5400c6e3eed7e39207d1b5,SHRIMPEEZ,19
sale,0xeae1d1c686005a5a8510683c34d6bb2455988282,,19
sale,0xa53e7fd6abc0fe9769690af55f19c2b4a13f2bc3,,19
sale,0x85836de375fd2d5dbf3a0175a2dfc7f53c54259a,,19
sale,0x7136ca86129e178399b703932464df8872f9a57a,,19
sale,0x13f2559f8e24cfc37d62eaeded858ca0f8260143,,19
sale,0xf7e1feef85b9c2337a087439abf364b9dd21a562,,19
sale,0x7a49e9b6ab48cbdd984d5dbe63a853c358840a33,,19
sale,0x22e471060bf8c52ea25a33f26801a8781b6f33eb,CryptoNades,19
sale,0x78898ffa059d170f887555d8fd6443d2abe4e548,,19
sale,0x93bbbeefb4768ad5b0fbc91b4bf36b3b691c6cbc,,19
sale,0x5fb784ed9d2e5b2eca16cb8f467e03a8b7ea22cd,Lair_Ownership_Token,19
sale,0x01eba4ea38858bf762a1891d9f5fc6884f1bc794,Asithos_High_tops,19
sale,0x1d674753a346e53f3c65b3d2087a81e319b5e83c,,19
sale,0x005c1cfc36e5ec711bcac7eddbde7898fb332b47,nifty_gateway,19
sale,0x0370905fefa8ce3ac068505c0b4de8db717cdb27,rarible_nfts,19
sale,0xc1eab49cf9d2e23e43bcf23b36b2be14fc2f8838,,19
sale,0x573b4def29799440e8770ec3ef8f4b226ab913fb,,19
sale,0x95518266918b5cf16e3f11d0ac0c32029b7df053,,19
sale,0x63174fa9680c674a5580f7d747832b2a2133ad8f,Charged_Particles_-_Proton,19
sale,0x28382a601a5dbea3fb9811903e0dc3468419b726,Burak_Şentürk_Multi_Editions,19
sale,0x079d9e54e6ac1912e13eb894d6f29ad2edcf0e59,H/ID/DEN_Open_Editions_by_Hackatao,19
sale,0xaac1c334fa3e791904439c5f217f53dccbf7ea59,nifty_gateway,19
sale,0xbefae3a5155220ca3ce2d90bf65752f5a12de506,,19
sale,0x317f1ac96d965c86a79010327fbe40054a94ed92,,19
sale,0xaaeb68c706d25ea0b2ae1b68ff90f3d731a4f229,opensea_nfts,19
sale,0x4f4e3ce1d3741b22ec6b6c95e30a9e6aa2f9a466,opensea_nfts,19
sale,0xc4c6d110226598cd24be9efcd0e094368dd4ed8c,,19
sale,0xcae3efd5a4019eb8b9057c0b2c40e542cc692dc7,,19
sale,0x9c3d415e22b13077650a5fc18c2ed95a2a4813ca,,19
sale,0x8fdb969042f0512a309630cfc162340325502776,Super_Doodz,19
sale,0x633cfa9ac099d18c1b33736892427f0a7c1d120a,,19
sale,0x85705c152b90a636ffa84b00736c2d27f982fdb9,,19
sale,0xf17912ae924f6f5e2463bcd43eff1b55c917c934,East_African_Archives_::,19
sale,0x97cc6bc80fe6c88f054e04593081e9ff9881e364,,19
sale,0xc03602e9dd68530cefa8e32a9dcef719631f00a5,,19
sale,0xa5d2b92091df326007cb5b856dccd702aefaf361,,19
sale,0xb8b5fa9ccddeb5e71acb6864819a143a96e620a4,RareCandy3D,18
sale,0x5cf00a7768b20818f20a97140ee35152eb75363a,munetakanyc,18
sale,0x4045754a9a150fcf6d30a72258d0fb220c42fb6a,,18
sale,0xb8811574efefc761a05525e52910f9dc21c96c24,,18
sale,0x025f45bb7e08abea27a3c6a9cfb8d2acc2f6a134,,18
sale,0x090c53bac270768759c8f4c93151bd1a808a280e,nifty_gateway,18
sale,0x723adb9188317982c46810d5d7b13dee297e37c9,,18
sale,0x88efac23552b46db0d05888668fa9b1e0cf4da43,Mermaid_Gang,18
sale,0xf8cde3aab5000e822a1a0f7b3e92bf311b00a098,,18
sale,0x544c13e7f5d8805d0f1af977263e491d57b84079,,18
sale,0x7f6c033ec60fefb4f29d63448567d5f609322b6a,,18
sale,0x4eb3a5f2458bdf2edd180e5af1cb4b71872539e6,rarible_nfts,18
sale,0x16e299df0bfe415f6c855b0223a4135473e73f50,,18
sale,0xbfbb713b00f9658341c700ce0c59593d26258cbf,,18
sale,0x107a7b8c4ab5a46be21f4dbddbb7be0c151259bd,,18
sale,0x365495b661747d2f810524a0b6dd357566de4e82,,18
sale,0x2374425c7e7ddf1d46f771f068d205aed551faf8,opensea_nfts,18
sale,0xce839585c6a5613a5c721bb70f62b0335febd47e,Bored_Ape_Pixel_Club,18
sale,0x2b6eed95163e5e3a89846fa3c9cc77372b151247,,18
sale,0xfdc5b9f987eb510f1bbcfdaa4baf472a1a7c7689,,18
sale,0x0d128001bc8c9fcb8dfb81778b147edf229d4672,UniPangram,18
sale,0x5a63c24876c73459824080fce0cf38e7bcdb47dd,,18
sale,0x400f3c85d2b50ac0acced459d75b27ce51b620ef,Animal_Photo_Hunter,18
sale,0xe6b159ead1fcb09841d246ed6ca62a0ef23f6cdb,Venus_II,18
sale,0xd97d2e469be98e48c1c252843fe2203cd1b2de22,RNG_MINT,18
sale,0xbc8f743ec41903e454544814e9ae86e3858177b9,,18
sale,0xa87be4ad36d897a58ed47e5588852abf83ff1b82,,18
sale,0x337c0be4fb4238c9fc75a2e20ad4367a79318db9,nifty_gateway,18
sale,0x15b4843d34ce5eea62b3993a6fb761fd04aa9f45,,18
sale,0xda23de319ff844b4e8ec33092d803c6123b2e2e6,DozerDoll,18
sale,0xa5b22c3ec31f547dadb375c767d50b8ecb6d95d1,Venus_IV,18
sale,0xa20f75be9427995e596788c29a10c7d734671251,nifty_gateway,18
sale,0x2b5205a2e1f30e3269a85452a193e4e8390bbcaf,ETH_NFT,18
sale,0x921fa418f5fb05174b69f8c2836dffe811cac879,,18
sale,0xdf3f33f2398f85032f244a9496c5c30d37b65a96,Crypto_Girls,18
sale,0x3faea86a09f1ca9a4d44d1b75013ba592f6b116c,,18
sale,0xae6a07ad57ccde4ff2faeb25330c5d80e9e18c45,,18
sale,0x933a98faea57f1d68fcda5a13e0506439264b3bf,Dickheads,18
sale,0x3de3fd7ed77099e16c720bdfeb339473227da44d,CBA_Ninjas,18
